0.025341269225200	-701.528281228806918	-124.879920103106869	-13.569094339129805	-563.079266786570201
0.039915641798300	-374.680891340489495	-145.109924481400611	-18.164788835219486	-211.406178023869387
0.042172999185000	-378.308659303294291	-112.309805789935041	-14.683192650450447	-251.315660862908800
0.042525950866300	-367.983132535290451	-98.920062907085750	-19.759523335781825	-249.303546292422908
0.043667036026700	-427.901620854481052	-96.487099387687223	-18.587634041042506	-312.826887425751352
0.052521750208400	-398.461505906225113	-95.017584493000612	-8.484231608495849	-294.959689804728669
0.053872313232400	-401.095502865078117	-96.874163975579577	-7.757488684529376	-296.463850204969162
0.056112814242700	-374.428357351093382	-82.100774009117870	-7.876382060255358	-284.451201281720159
0.070189661720700	-355.583672020923359	-67.286466367173446	-4.515691438427972	-283.781514215321920
0.077773927672900	-367.870179030167662	-77.572902078418267	-2.858663879019304	-287.438613072730107
0.078728934998800	-378.328483003031238	-82.527577779148459	-2.763063405775487	-293.037841818107324
0.080164104163400	-362.948260286806999	-69.460009842486727	-2.485930568736057	-291.002319875584249
0.080531812820500	-358.760799847641806	-69.464411922654776	-2.599639370631968	-286.696748554355054
0.080738499930800	-367.001259804322331	-76.637608696457775	-2.669073890533265	-287.694577217331300
0.102360729383000	-130.044064750122686	-55.108631395396380	-2.266075764904345	-72.669357589821971
0.105996660885000	-389.592164023160592	-56.230588885363126	-1.685615545548882	-331.675959592248603
0.118060279526000	-390.835608471347712	-38.759637859320044	-0.845058009086181	-351.230912602941487
0.126562576062000	-370.036256583693444	-33.654275102015205	-0.506217706623729	-335.875763775054509
0.126971369364000	-364.442574879559288	-30.275807463974935	-0.743007925369481	-333.423759490214877
0.130198351897000	-369.839175052645146	-38.616656817449069	-0.275588803808739	-330.946929431387332
0.134130976577000	-111.124045577906656	-28.312873343316692	-0.506217706623729	-82.304954527966231
0.138692947388000	-103.708134183611321	-22.885055674725368	-0.437309976743666	-80.385768532142279
0.145494691720000	-101.574468385114955	-21.621012654387389	-0.437309976743666	-79.516145753983906
0.162396782269000	-94.571100241954511	-18.101576715811923	-0.180143933230785	-76.289379592911800
0.169078384942000	-86.066833384447293	-10.714634177701882	-0.010166122501343	-75.342033084244065
0.176616587025000	-87.078506792778825	-13.849475075543062	-0.032399327020047	-73.196632390215711
0.199595880118000	-3.648747966401081	-3.565686008518251	-0.029934811667188	-0.053127146215642
0.200000000000000	-0.000000000000000	0.000000000000000	-0.000000000000000	-0.000000000000000
0.205794886409000	-4.145228900850112	-3.999273026379897	-0.071195910353103	-0.074759964117113
0.209438322272000	-38.185326454442361	-15.199279930662662	-0.040753168894117	-22.945293354885585
0.228423413317000	-41.613464394973981	-8.265630901353308	-0.091762518351233	-33.256070975269438
0.229168597904000	-39.291651239363880	-7.291560794188568	-0.240873830308039	-31.759216614867274
0.234186212278000	-35.947721923206451	-8.657400364007447	-0.317100216206175	-26.973221342992829
0.244279106103000	-42.914823359716607	-15.320885770884384	-0.301014407832638	-27.292923180999587
0.256081786342000	-39.520700283903579	-14.061061418609590	-0.376713341288020	-25.082925524005969
0.275596190327000	-45.913994398511946	-19.145818673504685	-0.678700375142756	-26.089475349864500
0.291539761464000	-44.800122779963274	-17.110348282782613	-0.952900934903587	-26.736873562277079
0.300993097121000	-44.536593281325494	-15.997097138120512	-0.752274593033934	-27.787221550171044
0.331237094870000	-55.330033302709921	-20.524135723983424	-1.146104049058628	-33.659793529667866
0.340856870774000	-56.488650649566154	-19.985875524540312	-1.241340300653706	-35.261434824372138
0.348081199907000	-55.742047099689842	-18.914434886857023	-0.981455166102474	-35.846157046730347
0.359767021426000	-65.202761305863021	-28.639286665955847	-1.478486761886166	-35.084987878021003
0.376675561446000	-62.085556987656624	-25.310143273667741	-1.496226593765826	-35.279187120223057
0.382663843422000	-65.765397384008182	-29.260714742825318	-1.069668329795398	-35.435014311387469
0.394250651160000	-59.230284392807846	-22.483387831931122	-1.408595840132145	-35.338300720744584
0.397274000750000	-55.771107109217255	-18.709105319117928	-1.660697185902789	-35.401304604196540
0.406119135149000	-59.527004147164519	-27.166645001966465	-1.177423416056952	-31.182935729141104
0.433205801299000	-53.032006109486311	-21.169071502985009	-1.115210520699151	-30.747724085802151
0.434881635620000	-53.238220348475394	-20.437161218252381	-1.698423400146359	-31.102635730076649
0.438005202938000	-59.998632764712603	-27.423399884728063	-1.425908350285229	-31.149324529699310
0.438689339464000	-58.941564599609876	-26.333167054023232	-1.374291138942149	-31.234106406644493
0.447423153033000	-72.786343761149880	-21.946641477317900	-1.550087458254135	-49.289614825577843
0.448644508119000	-70.523657456155391	-19.442300467119679	-1.775161275700267	-49.306195713335448
0.454542483877000	-77.096196917087795	-26.281572108201281	-1.323634582219966	-49.490990226666547
0.462032799890000	-75.997468480990818	-25.124778480589832	-1.357298907514648	-49.515391092886340
0.467745713904000	-70.663215365412626	-19.726417375174709	-1.604910804654371	-49.331887185583547
0.469466999528000	-73.681350851128542	-22.871535395473163	-1.443327660449013	-49.366487795206361
0.477234462182000	-72.457724665234679	-21.646487734061438	-1.460853790886098	-49.350383140287150
0.477373271247000	-71.736271635023428	-20.959180938317651	-1.532026921565574	-49.245063775140196
0.484804477953000	-80.857949611597917	-29.939491130400143	-1.340413395316601	-49.578045085881179
0.497535184422000	-80.704225352342206	-29.430423076250108	-1.514073306868710	-49.759728969223389
0.548492706992000	-85.185457877556502	-33.618042334056298	-1.357298907514648	-50.210116635985550
0.550656178525000	-83.958491534845933	-31.947401278804307	-1.755816074203178	-50.255274181838452
0.568184816247000	-77.366139796455030	-25.433405004020521	-1.478486761886166	-50.454248030548349
0.571259395769000	-84.162680853054738	-31.806744699494853	-1.623399233829647	-50.732536919730236
0.576207749025000	-82.755896205663547	-29.631751096195895	-1.496226593765826	-51.627918515701829
0.577337606039000	-80.863149699989847	-27.787798598049893	-1.568254937359305	-51.507096164580652
0.583882155127000	-77.771506275461604	-24.854679603153969	-1.514073306868710	-51.402753365438919
0.605113746510000	-80.060891135660313	-27.690071191069659	-1.532026921565574	-50.838793023025076
0.612898929350000	-80.047520524467018	-26.674814299671024	-1.736578041590095	-51.636128183205891
0.615906094517000	-82.739367732340867	-29.343684834259729	-1.736578041590095	-51.659104856491041
0.623072200883000	-83.737516503359629	-30.431654165139040	-1.679506749949121	-51.626355588271466
0.628083172771000	-82.796774794479063	-29.317859050936825	-1.755816074203178	-51.723099669339057
0.633636521183000	-88.833551236015197	-36.562799940906523	-1.391390109754020	-50.879361185354654
0.672265602429000	-84.360875710373094	-30.490074872280001	-1.913580161519255	-51.957220676573840
0.674614590636000	-87.754507133057047	-35.172686081198684	-1.794613666833025	-50.787207385025347
0.689079225190000	-86.302219526118677	-32.314658624341611	-1.974512158212077	-52.013048743564987
0.690862490863000	-86.675650536356912	-32.416127701851813	-2.141724571597121	-52.117798262907975
0.698345044604000	-88.548286135292756	-34.470804673475499	-1.873495543710933	-52.203985918106333
0.700078044648000	-83.934685349546754	-31.202060748566922	-1.755816074203178	-50.976808526776658
0.703846640304000	-86.549888691642295	-32.922905362217953	-1.478486761886166	-52.148496567538174
0.706488488156000	-86.578435013638199	-32.348270479328171	-1.893484195254701	-52.336680339055327
0.712227303888000	-85.386549361732079	-31.294483017719269	-1.873495543710933	-52.218570800301883
0.759220004684000	-89.678645565349882	-35.164637677810113	-1.794613666833025	-52.719394220706747
0.765436929389000	-90.583165009894017	-36.109035553784437	-1.623399233829647	-52.850730222279935
0.769068975532000	-88.848093637558947	-34.557247193862636	-1.586529379332999	-52.704317064363316
0.771556664239000	-89.377366689650017	-36.594105433463618	-1.290396972952808	-51.492864283233587
0.796555096038000	-89.965684091804746	-36.882938642190176	-1.660697185902789	-51.422048263711780
0.799553502329000	-92.311968897612644	-37.452615156109815	-1.641994687392227	-53.217359054110609
0.803109555320000	-91.987369658629206	-37.286018018478316	-1.775161275700267	-52.926190364450612
0.810431962865000	-88.473921180407785	-34.266563787723939	-1.323634582219966	-52.883722810463880
0.834779840861000	-98.578794962804807	-43.456972018217833	-1.913580161519255	-53.208242783067725
0.844085307511000	-99.186517241358075	-41.016216167057401	-1.641994687392227	-56.528306386908440
0.857046651761000	-97.081079800527903	-38.960437093948009	-1.496226593765826	-56.624416112814060
0.857835651430000	-91.159826798604271	-36.431214588377870	-1.532026921565574	-53.196585288660827
0.863450951741000	-94.208208040765967	-39.285523170365884	-1.641994687392227	-53.280690183007856
0.865328699838000	-96.572264516111090	-38.339427673752560	-1.623399233829647	-56.609437608528879
0.879149506818000	-99.949798155478007	-41.415627694583378	-1.814173268380371	-56.719997192514256
0.917648228396000	-101.278397039090748	-42.519569035149502	-1.641994687392227	-57.116833316549013
0.918372105240000	-99.909021428654810	-45.087013374673447	-1.775161275700267	-53.046846778281093
0.930357959790000	-94.039322748098215	-39.017059002385309	-1.717447157136790	-53.304816588576124
