3.032640998350000	-232.558809478576961	-128.371213004750956	-45.268757772557713	-58.918838701268285
3.046965911330000	-226.397944427454433	-125.472669608703441	-42.205013049406979	-58.720261769344006
3.068453189760000	-227.890653623723779	-124.950695983631093	-44.234475556759115	-58.705482083333592
3.069204150780000	-240.145185475798087	-137.657036554767558	-43.824419268875651	-58.663729652154871
3.071631991550000	-226.714911148355725	-125.307266484980929	-42.707505719010548	-58.700138944364241
3.090471808950000	-229.367864479980142	-128.247626504735848	-42.506119612931556	-58.614118362312759
3.098112370730000	-219.713082344054754	-118.536991211745146	-42.606747795092936	-58.569343337216672
3.128063110040000	-224.687335229997274	-126.625996418635097	-39.354243819943342	-58.707094991418835
3.144199846110000	-236.052287344548347	-135.556543841725045	-41.905072480539054	-58.590671022284248
3.149285328010000	-228.258498770487648	-129.262421861660130	-40.325030117709119	-58.671046791118407
3.154380467020000	-234.381435490660436	-135.158967396556307	-40.618773166669023	-58.603694927435100
3.196512190180000	-218.252032297839889	-120.314177688123479	-39.257871171693346	-58.679983438023065
3.204248214650000	-228.824347971680908	-126.679946913656110	-43.314780465646933	-58.829620592377857
3.208941391720000	-226.665761755778220	-128.870595353942406	-39.065510367989070	-58.729656033846730
3.248875253970000	-226.736860011044172	-129.925956258420655	-38.016674697904556	-58.794229054718954
3.251620042970000	-217.058827477038989	-117.972837964793683	-40.422815727949278	-58.663173784296021
3.264108460800000	-215.455123398957653	-119.143617711495054	-37.639110942966020	-58.672394744496572
3.288286578130000	-219.032394046145328	-121.189389323121858	-39.161626702737159	-58.681378020286310
3.289007169440000	-210.756417562993079	-112.388806753361990	-39.644131292054340	-58.723479517576749
3.298061131620000	-216.511003332243291	-121.640169456125662	-36.333674133943852	-58.537159742173777
3.338464648810000	-201.097423206353625	-102.332506100184972	-40.227373185961035	-58.537543920207611
3.414492316810000	-206.106263414219995	-109.920081827112767	-37.545038663739128	-58.641142923368108
3.430497781430000	-201.584105343917599	-108.249632420897598	-34.511848614002275	-58.822624309017719
3.434760493180000	-199.830613792505574	-103.680538812811704	-37.545038663739128	-58.605036315954756
3.444961281840000	-204.986386501956645	-109.879799393006465	-36.426093970022791	-58.680493138927375
3.449933789410000	-206.090210145089884	-109.159453719875344	-38.301187127338594	-58.629569297875932
3.457545112990000	-209.778985983141979	-114.040221736683179	-37.170022857110737	-58.568741389348077
3.464730666630000	-205.308722600896289	-111.293463200024036	-35.325415450646197	-58.689843950226042
3.466316165750000	-195.860463808668328	-100.544993711159321	-36.704114740223048	-58.611355357285944
3.505091380690000	-195.532745866836024	-104.683560983514411	-32.479007132149583	-58.370177751172044
3.511083007880000	-216.083864566329254	-119.862756548420634	-37.733310641665177	-58.487797376243435
3.523578268810000	-196.189157059481687	-103.482099795098691	-34.242928155538749	-58.464129108844247
3.549611964210000	-199.808501049760338	-107.729675182655427	-33.178558112458177	-58.900267754646741
3.560917268070000	-192.320610673906970	-99.895258850793894	-34.332442437916264	-58.092909385196798
3.599020769070000	-201.926014048876311	-105.814048164623642	-34.691758556074355	-61.420207328178329
3.670603068510000	-173.562549818813608	-88.471893224867344	-29.677670920006729	-55.412985673939531
3.744369701100000	-414.302875980138879	-71.423955122421972	-25.079496740223103	-317.799424117493800
