2.942139401920000	-2464.989537474377357	-82.082289249689893	-2326.484343121102484	-56.422905103584810
5.072964790440000	-1474.698836431252403	-64.422177160714185	-1356.661209816460769	-53.615449454077364
5.117646971380000	-1458.562811130641194	-65.850478939546463	-1339.142912558200351	-53.569419632894217
5.262103497000000	-1402.345169640879703	-64.695158939366266	-1284.499189892068216	-53.150820809445030
6.383072632770000	-998.495875339396093	-63.196150094262151	-881.761705493175327	-53.538019751958572
6.837686058390000	-848.928175673637384	-59.984340710367562	-738.064203793685692	-50.879631169584201
8.619755047620000	-382.200588009918761	-43.805104654979061	-303.815299763745486	-34.580183591194199
9.579890843699999	-221.343829623410613	-32.594886960626340	-150.986161557508694	-37.762781105275565
9.882477016430000	-180.193988778227123	-28.658707632385362	-115.010974571669010	-36.524306574172755
12.000000000000000	-0.000000000000000	0.000000000000000	-0.000000000000000	-0.000000000000000
12.692475315499999	-17.637546070237129	-5.725137925982257	-11.751141664925539	-0.161266479329331
13.152768771600000	-46.028679150410248	-9.235839572509652	-36.348935916522713	-0.443903661377879
15.808077611000000	-448.236261286496244	-33.251996770581741	-334.998952904538271	-79.985311611376247
16.714453417800001	-650.974286518246231	-42.986268452949389	-525.677599953808567	-82.310418111488289
18.153051398599999	-1243.640161166907092	-69.144030383251149	-841.982587630586295	-332.513543153069691
21.138646604400002	-2134.421220467088460	-80.289566504800732	-1735.708552200496570	-318.423101761791486
28.651474664599998	-5118.913685163307491	-163.213322760086555	-4895.092167009409422	-60.608195393812110
28.745811862299998	-5126.292550219288387	-169.207859989484660	-4896.494497607399353	-60.590192622404473
32.152906994399999	-7130.254182935411336	-191.608506947916169	-6648.904762153820229	-289.740913833675165
36.641735759800000	-9622.633672387586557	-209.331725514088077	-9064.328949191321954	-348.972997682176867
48.177656773700001	-15904.906091622482563	-251.528588544973559	-15402.652654209385219	-250.724848868123075
50.027240520500001	-16810.786815795636358	-251.010349211275241	-16304.975869939467884	-254.800596644894000
54.576053568699997	-19719.305879695639305	-303.358762263669121	-19108.474510829732026	-307.472606602236510
55.270246166100002	-19728.974876719086751	-278.618637670788928	-19220.873164617511065	-229.483074430786104
56.375909798899997	-20949.772487387792353	-283.170048115618158	-20363.719190383879322	-302.883248888293394
56.530528155500001	-19822.376874057823443	-273.328237247782965	-19245.311813576900022	-303.736823233139205
58.225428922200003	-20943.499578011316771	-288.897504261521931	-20302.537682002846850	-352.064391746949752
59.166566961500003	-22088.102023289244244	-319.362355419967628	-21315.852197050160612	-452.887470819113275
62.719879730000002	-24372.459757257634919	-303.889772342088008	-23698.801197268145188	-369.768787647400075
69.170885246899999	-27500.342665717234922	-328.169514804422420	-26699.750629083384410	-472.422521829426785
69.444771536700003	-27201.617504924302921	-328.792253682490582	-26403.999523531663726	-468.825727710145884
71.663822482300006	-28651.069475998174312	-340.734126522092424	-27722.094712204831012	-588.240637271249057
72.822526721900005	-28804.658176289645780	-316.222330482185157	-27947.920828759688447	-540.515017047773199
73.651038787299996	-29066.314793392539286	-345.920813980345145	-28108.719492721949791	-611.674486690243612
76.338867909300006	-32067.901786456619448	-374.210741551738977	-31201.341825248997338	-492.349219655882564
77.324438928399999	-31923.852250072610332	-345.056321878474535	-30927.827929357419634	-650.967998836718380
78.612331813899999	-33796.243090118310647	-324.977150489016765	-32763.003244971310778	-708.262694657981228
84.840007116099997	-36279.739640412371955	-346.541799033081304	-34526.350122745876433	-1406.847718633415752
86.968540210300006	-36796.007437673521054	-352.803183164618588	-35286.012727763118164	-1157.191526745781630
88.838032123500000	-38416.648337523271039	-332.572185299603746	-36975.097980447098962	-1108.978171776567024
89.172478819700004	-38351.289985056355363	-373.266034494247094	-36721.183601020769856	-1256.840349541337673
89.898988470899994	-38618.519406617502682	-355.904083301668891	-36951.789469295712479	-1310.825854020117731
97.094902221599995	-42758.314870520385739	-382.752874594117600	-40598.093052719879779	-1777.468943206386257
97.409833025899999	-42863.138062908292341	-385.843281061153732	-40809.693489823963318	-1667.601292023176711
100.954113593000002	-48179.624597237932903	-369.883294230639876	-45653.384784654284886	-2156.356518353006322
106.591650631999997	-51009.719678973138798	-361.971805847502992	-48106.407931218411250	-2541.339941907226148
108.332385660000000	-51233.377786052828014	-382.341673192240762	-48459.124331752260332	-2391.911781108325613
109.280973703000001	-53756.464774367181235	-351.415055747299164	-50724.909440879782778	-2680.140277740099009
115.904403381999998	-56083.577657413698034	-382.362580572908200	-53528.395046630328579	-2172.820030210458299
115.996043110000002	-55660.736300596443471	-389.738780631521649	-53187.196950798468606	-2083.800569166448440
117.513401293000001	-56951.228107339084090	-391.312113957375630	-54404.553938974808261	-2155.362054406896277
