0.200000000000000	0.200000000000000	-0.000000000000000
0.200000000000000	0.509038304558000	-28.828512210935337
0.200000000000000	0.726517518405000	-22.450661984097604
0.200000000000000	0.128169881733000	-16.245292540742437
0.200000000000000	0.224162080906000	-7.896096470159581
0.200000000000000	0.277349941475000	-16.001743161884598
0.200000000000000	0.915507734772000	-18.526047456457643
0.200000000000000	0.590908757706000	-22.623066261640240
0.200000000000000	0.903387956623000	-20.320023194045351
0.200000000000000	0.362987508076000	-20.481263733751295
0.200000000000000	0.668082032245000	-22.692856590336593
0.200000000000000	0.229004177388000	-7.847454823012041
0.200000000000000	0.112745292382000	-20.563070953503395
0.200000000000000	0.263522380362000	-15.531683489429765
0.200000000000000	0.847988064295000	-24.813332026913461
0.200000000000000	0.540342750658000	-20.310729509909510
0.200000000000000	0.266653081559000	-18.050560518612187
0.200000000000000	0.235219261888000	-12.473428745555713
0.200000000000000	0.572354570029000	-29.928481666411486
0.200000000000000	0.818979645572000	-26.151725190790167
0.200000000000000	0.814584956199000	-16.460482174456331
0.200000000000000	0.227670431810000	-9.836685267330424
0.200000000000000	0.578273457508000	-24.147819302111188
0.200000000000000	0.201448245856000	-2.957657418841497
0.200000000000000	0.701875181100000	-23.064890967321151
0.200000000000000	0.531396102523000	-20.547128711438781
0.486679872738000	0.661017083692000	-47.379830307245179
0.486679872738000	0.058333175363400	-239.176608584389584
0.486679872738000	0.776415166129000	-28.666573682699592
0.486679872738000	0.722016108446000	-32.767220165695420
0.486679872738000	0.653888244316000	-38.984235341531466
0.486679872738000	0.627077471133000	-49.280395608980591
0.486679872738000	0.652014120379000	-42.309671474784928
0.486679872738000	0.448340432325000	-84.144019068302242
0.486679872738000	0.541576561459000	-60.076124715317292
0.486679872738000	0.551930594752000	-54.531341678500119
0.486679872738000	0.411085483910000	-91.610261015031853
0.486679872738000	0.755899024667000	-39.877677852118083
0.486679872738000	0.672629168052000	-38.032071550189485
0.486679872738000	0.420247015777000	-72.470559233643684
0.486679872738000	0.169995058439000	-158.650865717571975
0.486679872738000	0.720349891165000	-39.715546441169835
0.486679872738000	0.203945841437000	-146.544815858115186
0.486679872738000	0.110801704826000	-186.248780099561770
0.486679872738000	0.241739722745000	-129.901135676460797
0.486679872738000	0.409710637919000	-80.586848112209623
0.486679872738000	0.619018127529000	-49.151632089130118
0.486679872738000	0.648469558047000	-43.275314457755329
0.486679872738000	0.892804272564000	-20.258483447202543
0.486679872738000	0.666239853312000	-41.441297136606302
0.486679872738000	0.775856450760000	-27.446307047282126
0.488704793663000	0.713451388084000	-43.765019591568787
0.488704793663000	0.273360209960000	-118.683603660833143
0.488704793663000	0.175369276183000	-162.289916974622997
0.488704793663000	0.744815372576000	-35.140607393414946
0.488704793663000	0.851465042038000	-29.669671910535438
0.488704793663000	0.819263734236000	-30.380006915126565
0.488704793663000	0.693425118796000	-37.397835118536506
0.488704793663000	0.448846071122000	-72.237643406077382
0.488704793663000	0.263643902048000	-118.826685970945391
0.488704793663000	0.564157875553000	-56.612297886919457
0.488704793663000	0.535378837619000	-60.982968854668336
0.488704793663000	0.101803512698000	-198.555202191185856
0.488704793663000	0.356727873513000	-94.680253785497996
0.488704793663000	0.773223136596000	-29.463368704774268
0.488704793663000	0.164947010839000	-161.345295700138479
0.488704793663000	0.704578460383000	-38.108868175131178
0.488704793663000	0.073040086736600	-216.230114293651724
0.488704793663000	0.751870361210000	-35.962014514068365
0.488704793663000	0.761781973501000	-34.272112674795871
0.488704793663000	0.923473186884000	-26.555960245006855
0.488704793663000	0.104388947631000	-192.581088274299844
0.488704793663000	0.603550605539000	-52.165195967211233
0.488704793663000	0.792859293880000	-27.000797044735684
0.488704793663000	0.718292559214000	-38.101553822766718
0.488704793663000	0.464797542991000	-71.084662523095119
0.315739353544000	0.833858331172000	-18.113664464344527
0.315739353544000	0.129495456353000	-63.802571206894882
0.315739353544000	0.530913527662000	-17.395893714725869
0.315739353544000	0.562507797847000	-16.899540410836618
0.315739353544000	0.821217148801000	-13.747463260037168
0.315739353544000	0.781492056191000	-20.369100837473965
0.315739353544000	0.291570704554000	-27.857513736170240
0.315739353544000	0.740235656799000	-15.054631336254532
0.315739353544000	0.767860335399000	-15.998795238343551
0.315739353544000	0.857037873235000	-14.474300324369093
0.315739353544000	0.092986656107000	-99.817797915387132
0.315739353544000	0.774174644591000	-13.731542509668976
0.315739353544000	0.624220682923000	-16.333207399744911
0.315739353544000	0.581252712986000	-14.821978296129982
0.315739353544000	0.165409604821000	-45.702735348284435
0.315739353544000	0.309832256828000	-23.740176964541707
0.315739353544000	0.605867784539000	-16.102025508438654
0.315739353544000	0.778957067040000	-16.361767201332885
0.315739353544000	0.695030276947000	-15.486873672852713
0.315739353544000	0.769428047593000	-12.263131609934920
0.315739353544000	0.300504367012000	-24.051804412554134
0.315739353544000	0.770252822407000	-14.363011567008853
0.315739353544000	0.652818588159000	-16.993488919166914
0.315739353544000	0.489638747576000	-17.012047767824996
0.315739353544000	0.505465210814000	-16.106836299744693
0.430051161097000	0.569384303557000	-35.311885596038572
0.430051161097000	0.936228810686000	-19.530910427192008
0.430051161097000	0.331467934772000	-75.589341328185682
0.430051161097000	0.253879873945000	-93.711238666533205
0.430051161097000	0.567477421372000	-37.758299414034035
0.430051161097000	0.917730203398000	-16.510632802116490
0.430051161097000	0.346187119303000	-72.202861555091218
0.430051161097000	0.143116583618000	-145.771907381762958
0.430051161097000	0.058146409533400	-226.410929802671006
0.430051161097000	0.351665724900000	-69.989520488303555
0.430051161097000	0.774641141981000	-23.545791862800616
0.430051161097000	0.758833688419000	-25.288413128833838
0.430051161097000	0.534026703055000	-40.647775251742594
0.430051161097000	0.678318478025000	-27.848975376286162
0.430051161097000	0.784614934235000	-25.528130151076024
0.430051161097000	0.191790236203000	-119.575458021451524
0.430051161097000	0.544480945728000	-41.199266142883410
0.430051161097000	0.205637720428000	-111.910411624750921
0.430051161097000	0.048573919092200	-236.085542735526843
0.430051161097000	0.368540754679000	-60.061378167554686
0.430051161097000	0.580915648100000	-41.328937553207140
0.430051161097000	0.780528127197000	-21.073593743163805
0.430051161097000	0.323210581136000	-71.968245118161292
0.430051161097000	0.741364478643000	-27.788845234094588
0.430051161097000	0.389217784018000	-57.092977313395920
0.170053817392000	0.464119097509000	-30.597696724885417
0.170053817392000	0.746230599603000	-20.443730142720572
0.170053817392000	0.757957403695000	-25.447504172882894
0.170053817392000	0.203131549162000	-27.064560069874783
0.170053817392000	0.624703683600000	-24.313158404317111
0.170053817392000	0.448450865661000	-21.186782208414257
0.170053817392000	0.021314320630800	-130.720632964850466
0.170053817392000	0.907599669864000	-15.290598405141385
0.170053817392000	0.248519352025000	-27.655638762750598
0.170053817392000	0.124385743110000	-9.542808913905853
0.170053817392000	0.125626356492000	-9.991574513261391
0.170053817392000	0.804025214532000	-20.712001222369246
0.170053817392000	0.662818362375000	-24.892614952682887
0.170053817392000	0.746622646528000	-20.520699769270820
0.170053817392000	0.510955940829000	-34.869652666668678
0.170053817392000	0.788966460084000	-18.443639867010752
0.170053817392000	0.669570360835000	-27.894844866369255
0.170053817392000	0.147957174915000	-19.342457194675397
0.170053817392000	0.405377673504000	-22.567496880294723
0.170053817392000	0.252821952844000	-26.432351824625488
0.170053817392000	0.643219013288000	-23.901221893234005
0.170053817392000	0.824838051969000	-19.077343632789507
0.170053817392000	0.176760235795000	-17.721094455267941
0.170053817392000	0.161400955779000	-22.518550445853517
0.170053817392000	0.441250753646000	-21.245776935543816
0.310603086962000	0.904428712387000	-15.582268656829706
0.310603086962000	0.833634765038000	-15.213840731042202
0.310603086962000	0.117133214657000	-65.520161007692565
0.310603086962000	0.717551230345000	-13.636485446175202
0.310603086962000	0.044300646174200	-182.068199808354876
0.310603086962000	0.277277393058000	-26.999627036804320
0.310603086962000	0.765799947927000	-13.016962479685937
0.310603086962000	0.773801435909000	-12.976976852639737
0.310603086962000	0.763767857578000	-13.802850931757430
0.310603086962000	0.751875108577000	-13.776916939123925
0.310603086962000	0.047420815596200	-176.769674700483137
0.310603086962000	0.471497822499000	-20.219772468726990
0.310603086962000	0.542349009963000	-17.762159441631226
0.310603086962000	0.608851738537000	-13.754991300248467
0.310603086962000	0.065145729472300	-126.466082799975709
0.310603086962000	0.036200700392600	-259.875399876684014
0.310603086962000	0.571677794907000	-17.546427581182780
0.310603086962000	0.044978450007600	-187.892003459906050
0.310603086962000	0.130326208095000	-61.489643264558332
0.310603086962000	0.575233757847000	-16.466728056189389
0.310603086962000	0.827233882994000	-14.708216815666091
0.310603086962000	0.300081608356000	-23.419512154586272
0.310603086962000	0.074699694712300	-117.613090559854840
0.310603086962000	0.803289581369000	-19.228565256868155
0.310603086962000	0.616113323742000	-18.090487240155344
0.298285033134000	0.371589233504000	-14.207770348167953
0.298285033134000	0.476318190352000	-13.162579540800458
0.298285033134000	0.189728642035000	-27.085958898791144
0.298285033134000	0.455997658618000	-15.510306277656772
0.298285033134000	0.798278599411000	-14.489497610189307
0.298285033134000	0.918667868714000	-17.607847030039235
0.298285033134000	0.156246606933000	-37.516152576227697
0.298285033134000	0.822064610636000	-14.272216776514638
0.298285033134000	0.577351944309000	-14.531593241071263
0.298285033134000	0.210580393585000	-21.639025557673712
0.298285033134000	0.398777330916000	-17.870777655999504
0.298285033134000	0.224063224650000	-20.432954609285382
0.298285033134000	0.861605843558000	-15.089827921638740
0.298285033134000	0.232187988342000	-21.200652546457111
0.298285033134000	0.306533685132000	-17.022272251282370
0.298285033134000	0.494606730816000	-15.817387864520672
0.298285033134000	0.906498764483000	-17.144248137452930
0.298285033134000	0.781398570912000	-12.570142388125547
0.298285033134000	0.210128374171000	-23.659715893647402
0.298285033134000	0.802325803645000	-17.439007935249982
0.298285033134000	0.063473124621300	-119.252027676181427
0.298285033134000	0.061991328246400	-121.266834710600705
0.298285033134000	0.045715940705800	-172.654461795927688
0.298285033134000	0.672799401337000	-14.734176943788121
0.298285033134000	0.311235372440000	-16.598523869529476
0.299054503911000	0.233243828380000	-22.117906197105050
0.299054503911000	0.292975154118000	-17.255479016464378
0.299054503911000	0.631702500523000	-14.296133966340776
0.299054503911000	0.928026426935000	-18.197553569792458
0.299054503911000	0.354273229692000	-16.031271095821911
0.299054503911000	0.083044861450000	-90.266918003369781
0.299054503911000	0.149342087531000	-40.453339272041724
0.299054503911000	0.863594637170000	-15.180683362623878
0.299054503911000	0.023710005896200	-263.910834679733568
0.299054503911000	0.109063975292000	-63.227128346401059
0.299054503911000	0.206441195621000	-23.904255096932893
0.299054503911000	0.606509689229000	-19.628125162464098
0.299054503911000	0.661542674256000	-16.037310406619511
0.299054503911000	0.051117715059000	-147.996218838824348
0.299054503911000	0.168638735556000	-35.924312544901085
0.299054503911000	0.094543363421900	-73.980071054877143
